,Weapon:,,,Weapon:
,1,,,1
,Minigun,,,Missile_Launcher
,1,,,40
,20,,,50
,1000,,,2
,10,,,2000
,4000,,,4000
,TRUE,,,TRUE
,"Trail:(2,2,15,grey,2,1,10)",,,"Trail:(2,2,15,grey,2,1,10)"
xspeed,1,,,2
yspeed,1,,,2
number,3,,,15
colour,30,,,30
size,1,,,2
minTTL,5,,,1
maxTTL,10,,,10
,Hit:,,,Hit:
xspeed,100,,,100
yspeed,100,,,100
number,10,,,100
colour,41,,,41
size,5,,,5
minTTL,100,,,100
maxTTL,150,,,150
,Shot1:,,,Shot1:
xspeed,0,,,100
yspeed,0,,,100
number,0,,,100
colour,15,,,14
size,2,,,2
minTTL,10,,,10
maxTTL,20,,,20
,Shot2:,,,Shot2:
xspeed,0,,,100
yspeed,0,,,100
number,0,,,100
colour,41,,,40
size,2,,,2
minTTL,10,,,10
maxTTL,20,,,20
,Shot3:,,,Shot3:
xspeed,0,,,100
yspeed,0,,,100
number,10,,,100
colour,4,,,43
size,2,,,2
minTTL,10,,,10
maxTTL,20,,,20
,Shot4:,,,Shot4:
xspeed,0,,,100
yspeed,0,,,100
number,0,,,100
colour,14,,,15
size,2,,,2
minTTL,10,,,10
maxTTL,20,,,20
,100,,,100
,100,,,100
,10,,,1000
,1000,,,1000
